name,class0,class1,class2,class3,box,txt
1.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",1
2.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",2
3.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",3
4.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",4
5.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",5
6.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",6
7.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",7
8.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",8
9.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",9
10.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",10
11.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",11
12.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",12
13.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",13
14.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",14
15.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",15
16.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",16
17.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",17
18.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",18
19.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",19
20.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",20
21.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",21
22.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",22
23.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",23
24.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",24
25.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",25
26.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",26
27.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",27
28.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",28
29.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",29
30.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",30
31.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",31
32.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",32
33.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",33
34.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",34
35.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",35
36.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",36
37.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",37
38.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",38
39.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",39
40.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",40
41.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",41
42.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",42
43.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",43
44.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",44
45.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",45
46.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",46
47.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",47
48.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",48
49.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",49
50.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",50
51.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",51
52.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",52
53.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",53
54.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",54
55.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",55
56.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",56
57.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",57
58.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",58
59.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",59
60.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",60
61.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",61
62.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",62
63.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",63
64.jpg,1,0,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",64
101.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",101
102.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",102
103.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",103
104.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",104
105.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",105
106.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",106
107.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",107
108.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",108
109.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",109
110.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",110
111.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",111
112.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",112
113.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",113
114.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",114
115.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",115
116.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",116
117.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",117
118.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",118
119.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",119
120.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",120
121.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",121
122.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",122
123.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",123
124.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",124
125.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",125
126.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",126
127.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",127
128.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",128
129.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",129
130.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",130
131.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",131
132.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",132
133.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",133
134.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",134
135.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",135
136.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",136
137.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",137
138.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",138
139.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",139
140.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",140
141.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",141
142.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",142
143.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",143
144.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",144
145.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",145
146.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",146
147.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",147
148.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",148
149.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",149
150.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",150
151.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",151
152.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",152
153.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",153
154.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",154
155.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",155
156.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",156
157.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",157
158.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",158
159.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",159
160.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",160
161.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",161
162.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",162
163.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",163
164.jpg,0,1,0,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",164
201.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",201
202.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",202
203.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",203
204.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",204
205.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",205
206.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",206
207.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",207
208.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",208
209.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",209
210.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",210
211.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",211
212.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",212
213.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",213
214.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",214
215.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",215
216.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",216
217.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",217
218.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",218
219.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",219
220.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",220
221.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",221
222.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",222
223.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",223
224.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",224
225.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",225
226.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",226
227.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",227
228.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",228
229.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",229
230.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",230
231.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",231
232.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",232
233.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",233
234.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",234
235.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",235
236.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",236
237.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",237
238.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",238
239.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",239
240.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",240
241.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",241
242.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",242
243.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",243
244.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",244
245.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",245
246.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",246
247.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",247
248.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",248
249.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",249
250.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",250
251.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",251
252.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",252
253.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",253
254.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",254
255.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",255
256.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",256
257.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",257
258.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",258
259.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",259
260.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",260
261.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",261
262.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",262
263.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",263
264.jpg,0,0,1,0,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",264
301.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",301
302.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",302
303.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",303
304.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",304
305.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",305
306.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",306
307.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",307
308.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",308
309.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",309
310.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",310
311.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",311
312.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",312
313.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",313
314.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",314
315.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",315
316.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",316
317.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",317
318.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",318
319.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",319
320.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",320
321.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",321
322.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",322
323.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",323
324.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",324
325.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",325
326.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",326
327.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",327
328.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",328
329.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",329
330.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",330
331.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",331
332.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",332
333.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",333
334.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",334
335.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",335
336.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",336
337.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",337
338.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",338
339.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",339
340.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",340
341.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",341
342.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",342
343.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",343
344.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",344
345.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",345
346.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",346
347.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",347
348.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",348
349.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",349
350.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",350
351.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",351
352.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",352
353.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",353
354.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",354
355.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",355
356.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",356
357.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",357
358.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",358
359.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",359
360.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",360
361.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",361
362.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",362
363.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",363
364.jpg,0,0,0,1,"[{'x_center': 250, 'y_center': 250, 'width': 495, 'height': 495}]",364
